source,collected_at,title_raw,price,url,source_url,category_raw,rating,in_stock,availability,brand_raw,title_norm,category_norm,product_key
magalu,2026-02-11 20:02:53,Tablet Multi Princesas com Controle Parental 7 pol 4GB RAM 64GB Android 13 Quad Core + Case + Wi-fi - NB418,602.10,https://www.magazineluiza.com.br/tablet-multi-princesas-com-controle-parental-7-pol-4gb-ram-64gb-android-13-quad-core-case-wi-fi-nb418/p/fje717940c/tb/tbtm/,,tablet,4.58,True,,Multi,tablet multi princesas com controle parental 7 pol 4gb ram 64gb android 13 quad core case wi fi nb418,tablet,0218ae78f45969e00608b1a194c4ccb9d489c8da
magalu,2026-02-11 20:02:51,"Tablet Samsung Galaxy Tab A11 4GB RAM 64GB 8,7"" Android 15 Helio G99 Wi-Fi",926.10,https://www.magazineluiza.com.br/tablet-samsung-galaxy-tab-a11-4gb-ram-64gb-87-android-15-helio-g99-wi-fi/p/240612300/tb/tbtm/,,tablet,4.92,True,,Samsung,tablet samsung galaxy tab a11 4gb ram 64gb 8 7 android 15 helio g99 wi fi,tablet,ccb5be8fd5734afd288d8b999a38f09017bc4ea5
magalu,2026-02-11 20:02:49,"Tablet Positivo Vision T3010D 128GB 4GB RAM + Teclado 10,1''",1033.22,https://www.magazineluiza.com.br/tablet-positivo-vision-t3010d-128gb-4gb-ram-teclado-101/p/dajjaf7h4f/tb/tbtp/,,tablet,,True,,Positivo,tablet positivo vision t3010d 128gb 4gb ram teclado 10 1,tablet,7fcc07b7abe3f4b1056b2f0b27ce2910c4d5719e
magalu,2026-02-11 20:02:46,"Tablet Infantil Multi NB440 4GB RAM 64GB 8"" Android 13 Octa-Core Wi-Fi",760.10,https://www.magazineluiza.com.br/tablet-infantil-multi-nb440-4gb-ram-64gb-8-android-13-octa-core-wi-fi/p/240862000/tb/tabi/,,tablet,,True,,Multi,tablet infantil multi nb440 4gb ram 64gb 8 android 13 octa core wi fi,tablet,81faa1d017366b9a891a48924459b7c88ae3748d
magalu,2026-02-11 20:02:44,Tablet PC 10.95 Polegadas 5G 6GB/256GB+Teclado+Mouse+Capa+Fone de Ouvido+Entrada/Chips,789.97,https://www.magazineluiza.com.br/tablet-pc-10-95-polegadas-5g-6gb-256gb-teclado-mouse-capa-fone-de-ouvido-entrada-chips-atouch/p/jd39064ce9/tb/taba/,,tablet,3.87,True,,ATOUCH,tablet pc 10 95 polegadas 5g 6gb 256gb teclado mouse capa fone de ouvido entrada chips,tablet,3a82098a7a163ec80e22ded2860ce379a78c8894
magalu,2026-02-11 20:02:41,"Tablet Infantil Multilaser NB421 4GB RAM 64GB 7"" Android Wi-Fi 4G",529.17,https://www.magazineluiza.com.br/tablet-infantil-multilaser-nb421-4gb-ram-64gb-7-android-wi-fi-4g/p/238831300/tb/mult/,,tablet,4.39,True,,Multilaser,tablet infantil multilaser nb421 4gb ram 64gb 7 android wi fi 4g,tablet,75869470e4c1b8f9fdad767552292f08a5dffa51
magalu,2026-02-11 20:02:39,"Tablet Lenovo Idea Tab com Capa Teclado e Caneta 8GB RAM 128GB 11"" Android 15 MediaTek Dimensity 6300 Wi-Fi",1754.10,https://www.magazineluiza.com.br/tablet-lenovo-idea-tab-com-capa-teclado-e-caneta-8gb-ram-128gb-11-android-15-mediatek-dimensity-6300-wi-fi/p/240626400/tb/tbln/,,tablet,4.89,True,,Lenovo,tablet lenovo idea tab com capa teclado e caneta 8gb ram 128gb 11 android 15 mediatek dimensity 6300 wi fi,tablet,aaef4d76f71e8c5964b4da58b444e9afaba97021
magalu,2026-02-11 20:02:37,"Tablet Multilaser NB359 com Case 6GB RAM 128GB 10,1"" Android Wi-Fi",929.07,https://www.magazineluiza.com.br/tablet-multilaser-nb359-com-case-6gb-ram-128gb-101-android-wi-fi/p/238831700/tb/mult/,,tablet,4.69,True,,Multilaser,tablet multilaser nb359 com case 6gb ram 128gb 10 1 android wi fi,tablet,52b2def2aa3382fa301042fc159c54a17afe6a1f
magalu,2026-02-11 20:02:34,Tablet Samsung Galaxy Tab S10 FE com Capa - 8GB RAM 128GB + Fone de Ouvido Bluetooth Buds,3226.00,https://www.magazineluiza.com.br/tablet-samsung-galaxy-tab-s10-fe-com-capa-8gb-ram-128gb-fone-de-ouvido-bluetooth-buds/p/239170900/tb/sams/,,tablet,,True,,Samsung,tablet samsung galaxy tab s10 fe com capa 8gb ram 128gb fone de ouvido bluetooth buds,tablet,bbaa3f68ae5c91416d707c15eaa64cac8bb525f3
magalu,2026-02-11 20:02:32,Tablet Mirage 7 pol 64GB Android 13 4GB RAM Quad Core Wi-fi,323.19,https://www.magazineluiza.com.br/tablet-mirage-7-pol-64gb-android-13-4gb-ram-quad-core-wi-fi/p/he2bj3d770/tb/tbtm/,,tablet,4.38,True,,Mirage,tablet mirage 7 pol 64gb android 13 4gb ram quad core wi fi,tablet,31a04f0abe7f8e2d5f85c01914075eaa6f42c6d5
